0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,105,105,105,105,105,105,84,0,0,0,0,0,0,0,0,0,0,0,-1,105,105,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,105,-1,-1,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,105,84,0,0,0,0,0,0,0,0,0,0,0
0,0,105,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,105,-1,-1,-1,-1,-1,-1,-1,-1,105,84,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,105,85,0,0,0,0,0,0,0,0,0,0
0,84,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,84,0,0,0,0,0,0,0,84,84,85,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0
84,105,85,-1,-1,-1,-1,105,105,105,105,105,105,84,0,0,0,0,0,0,0,0,0,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,84,-1,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,105,105,105,105,105,105,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,105,105,105,105,105,105,105,105,-1,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,0,0,0,0,0,0,0,0,0
84,-1,-1,-1,-1,-1,-1,98,105,105,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,105,0,0,0,0,0,0,0,0,0
84,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,105,105,105,105,105,84,-1,84,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,105,105,105,105,105,105,105,105,85,-1,-1,84,105,0,0,0,0,0,0,0,0,0,0
105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,84,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,84,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,95,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,105,-1,-1,105,105,84,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,95,105,84,0,0,84,105,105,84,0,0
-1,-1,98,-1,84,-1,-1,84,105,105,84,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,84,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,84,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,105,105,105,-1,-1,105,84,0
-1,-1,84,-1,84,-1,84,105,-1,-1,84,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,105,105,84,-1,-1,105,105,84,-1,-1,84,105,105,-1,-1,-1,-1,-1,-1,84,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,0
-1,-1,84,-1,84,-1,84,-1,-1,-1,84,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,84,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,105,105,105,85,-1,-1,-1,-1,-1,-1,-1,-1,105,84
-1,-1,84,-1,84,-1,105,-1,-1,-1,105,84,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,84,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,84,105,105,84,-1,-1,-1,-1,84
-1,-1,84,-1,105,105,-1,-1,-1,-1,-1,84,-1,-1,-1,105,105,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,95,-1,-1,105,105,105,105,105,105,84,-1,-1,105,105,105,105,105,85,-1,-1,-1,-1,-1,-1,84,-1,-1,84,-1,-1,-1,-1,84
-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,105,105,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,105,84,-1,-1,-1,84
-1,-1,84,-1,-1,84,105,84,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,105,105,105,-1,-1,-1,105,105,105,105,105
-1,-1,105,-1,-1,105,-1,84,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,105,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,105,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
